UnitId	SetorCode	Address	City	State	Zip	Latitude	Longitude	TotalMen	TotalWomen	Murder	NegM	Forcib	NonForcib	Robbe	AggA	Burgla	Vehic	Arson
426314066	2	99 FSS/FSDE, 4475 England Avenue, Suite 315	Nellis AFB	NV	89191	36.370315	-115.23128	12582	1982	0	0	0	0	0	0	0	0	0
182306002	1	2115 Bobcat Drive	Ely	NV	89301	39.282855	-114.9208	1154	2027	0	0	0	0	0	0	0	0.33	0
182564002	1	160 Campus Way	Fallon	NV	89406	39.461072	-118.69306	1645	2330	0	0	0	0	0	0	0	0	0
182564003	1	1680 Bentley Parkway South	Minden	NV	89423	39.009564	-119.75557	1645	2330	0	0	0	0	0	0	0	0	0
443669001	9	950 Industrial Way	Sparks	NV	89431	39.542711	-119.75445	47	281	0	0	0	0	0	0	0	0	0
181941001	6	1421 Pullman Drive	Sparks	NV	894347921	39.544183	-119.70003	198	358	0	0	0	0	0	0	0	0.33	0
182306003	1	5490 Kluncy Canyon Road	Winnemucca	NV	89445	41.02951	-117.94402	1154	2027	0	0	0	0	0	0	0	0	0
182458001	2	999 Tahoe Blvd.	Incline Village	NV	89451	39.245257	-119.95204	405	550	0	0	0.67	0	0.33	0.67	1.33	0	0
426314032	2	4755 Pasture Road, Barracks 4, Building 307, NAS Fallon	Fallon	NV	89496	39.537979	-118.343592	12582	1982	0	0	0	0	0	0	0	0	0
476841001	6	1600 Holcomb Avenue	Reno	NV	895013356	39.52616	-119.81367	24	187	0	0	0	0	0	0	0.67	0	0
454555001	6	1050 Matley Lane	Reno	NV	89502	39.499862	-119.77497	12	212	0	0	0	0	0.33	0	0	0.33	0
182397001	6	5093 South McCarran Blvd	Reno	NV	89502	39.499862	-119.77497	7	268	0	0	0	0	0	0	0	0.33	0
457785001	6	2295 Market st	Reno	NV	895021559	39.499862	-119.77497	7	111	0	0	0	0	0	0	0	0	0
182500004	4	5270 Neil Road	Reno	NV	89502	39.499862	-119.77497	5026	6178	0	0	0	0	0	0	1	0	0
182500003	4	475 Edison Way	Reno	NV	89502	39.499862	-119.77497	5026	6178	0	0	0	0	0	0	0	0.33	0.33
457110001	6	5580 Kietzke Ln	Reno	NV	89511	39.403178	-119.7606	55	278	0	0	0	0	0	0	0	0	0
182290002	1	18600 Wedge Parkway	Reno	NV	89511	39.403178	-119.7606	8929	9847	0	0	0	0	0	0	0	0	0
182500001	4	7000 Dandini Blvd.	Reno	NV	895123999	39.54641	-119.79664	5026	6178	0	0	0	0	0.33	0	0.33	0.33	0
447661001	3	10345 Professional Circle, Suite 200	Reno	NV	89521	39.395387	-119.72735	65	93	0	0	0	0	0	0	0	0	0
182290001	1	1664 N. Virginia Street	RENO	NV	895570250	40.541218	-119.586934	8929	9847	0	0	0.33	0	0.33	0.67	15.67	4.33	0.67
182564001	1	2201 West College Parkway	Carson City	NV	897037399	39.164966	-119.79382	1645	2330	0	0	0	0	0	0	0.33	0	0
182306001	1	1500 College Parkway	Elko	NV	89801	40.883028	-115.75016	1154	2027	0	0	0	0	0.33	0.33	2.67	0.33	0.67
182306004	1	835 N. Second Street	Battle Mountain	NV	89820	40.489736	-117.08692	1154	2027	0	0	0	0	0	0	0	0	0
109040001	6	4021 ROSEWOOD AVE	LOS ANGELES	CA	90004	34.07711	-118.30755	390	1380	0	0	0	0	0	0	0	0	0
144281002	2	650 N. Bronson Ave., B108	Los Angeles	CA	90004	34.07711	-118.30755	4492	5650	0	0	0	0	0	0	0	0	0
447731001	9	1517 S Western Ave	Los Angeles	CA	90006	34.048351	-118.2943	2	146	0	0	0	0	0	0	0	0	0
119173002	2	10 Chester Place	Los Angeles	CA	900072598	34.026448	-118.2829	309	2965	0	0	0	0	0	0.33	6	0	0
203067003	2	3077 University Avenue	Los Angeles	CA	900073796	34.026448	-118.2829	145	214	0	0	0	0	0	0	0	0	0
372240001	9	3419 W 43RD PL	LOS ANGELES	CA	90008	34.009754	-118.33705	3	29	0	0	0	0	0	0	0	0	0
459152001	9	3424  Wilshire Blvd Ste 1100	Los Angeles	CA	90010	34.062709	-118.31481	38	121	0	0	0	0	0	0	0	0	0
411684001	9	3325 WILSHIRE BLVD STE 1010	LOS ANGELES	CA	90010	34.062709	-118.31481	37	71	0	0	0	0	0	0	0	0	0
455743001	6	3550 Wilshire Blvd Ste 830	Los Angeles	CA	90010	34.062709	-118.31481	12	21	0	0	0	0	0	0	0	0	0
481234001	6	3470 Wilshire Boulevard	Los Angeles	CA	900103911	34.062709	-118.31481	97	114	0	0	0	0	0	0	0	0	0
439367001	5	3699 Wilshire Blvd., Fourth Floor	LOS ANGELES	CA	90010	34.062709	-118.31481	85	145	0	0	0	0	0	0	0	0	0
122843001	3	3250 WILSHIRE BLVD STE 400	LOS ANGELES	CA	90010	34.062709	-118.31481	336	336	0	0	0	0	0	0	0	0	0
110219001	3	3580 Wilshire Blvd suite 400	LOS ANGELES	CA	90010	34.062709	-118.31481	231	696	0	0	0	0	0	0	0	0	0
457299001	3	3440 Wilshire Blvd Ste 310	Los Angeles	CA	90010	34.062709	-118.31481	30	115	0	0	0	0	0	0	0	0	0
123970001	2	3050 Wilshire Boulevard	LOS ANGELES	CA	900101106	34.062709	-118.31481	523	623	0	0	0	0	0	0.67	0.33	0	0
120838001	2	3450 Wilshire Blvd Ste 500	LOS ANGELES	CA	900104234	34.062709	-118.31481	85	88	0	0	0	0	0	0	0	0	0
109785007	2	3580 Wilshire Blvd #200	Los Angeles	CA	90010	34.062709	-118.31481	3634	7121	0	0	0	0	0.67	0	0	0.67	0
457271001	2	3250 Wilshire Boulevard, Suite 550	Los Angeles	CA	90010	34.062709	-118.31481	21	42	0	0	0	0	0	0	0	0	0
123952001	2	960 E. Third Street	LOS ANGELES	CA	900131822	34.044662	-118.24255	309	184	0	0	0	0	0	0	0.33	0	0
431956001	9	1033 S BROADWAY ST	LOS ANGELES	CA	900154001	34.038993	-118.26516	15	51	0	0	0	0	0	0	0	0	0
401339001	6	1354 S Hill St	Los Angeles	CA	900153040	34.038993	-118.26516	84	85	0.33	0	0	0	0	0	0	0	0
117724001	4	400 W. Washington Blvd.	Los Angeles	CA	900154181	34.038993	-118.26516	7313	6566	0	0	2.33	0	1	0.67	9.67	1.33	0
114354001	3	919 S GRAND AVE	LOS ANGELES	CA	900151421	34.038993	-118.26516	382	3077	0	0	0	0	0	0	2	0	0
117946002	2	919 Albany Street	Los Angeles	CA	90015	34.038993	-118.26516	4026	5635	0	0	0	0	0	0	0	0	0
395690001	9	1670 Wilshire Blvd	Los Angeles	CA	900171604	34.052561	-118.26434	306	607	0	0	0	0	0	0	0	0	0
109721001	9	1670 Wilshire Blvd.	Los Angeles	CA	900171601	34.052561	-118.26434	176	228	0	0	0	0	0	0	0	0	0
459222001	3	1541 Wilshire Blvd 3rd Fl	Los Angeles	CA	90017	34.052561	-118.26434	59	57	0	0	0	0	0.33	0	0	0	0
455664001	2	617 W 7th St	Los Angeles	CA	90017	34.052561	-118.26434	421	1585	0	0	0	0	0	0	0	0	0
115083004	2	725 S. FIGUEROA STREET SUITE 1550	LOS ANGELES	CA	900175418	34.052561	-118.26434	1410	1817	0	0	0	0	0	0	0	0	0
437936001	6	6201 SAN IGNACIO AVE.	SAN JOSE	CA	95119	37.232244	-121.79092	96	597	0	0	0	0	0	0	0	0	0
119544001	3	14271 STORY RD	SAN JOSE	CA	951273823	37.369473	-121.82077	216	597	0	0	0	0	0	0	0	0	0
476470001	8	3031 Tisch Way, 1st floor, Ste 8PW	San Jose	CA	951282541	37.316983	-121.93555	160	196	0	0	0	0	0	0	0	0	0
119553002	9	3031 Tisch Way, Suite 1 Plaza South	San Jose	CA	95128	37.316983	-121.93555	265	499	0	0	0	0	0	0	1.67	0	0
447777002	6	3031 Tisch Way 1 PW	San Jose	CA	951282530	37.316983	-121.93555	418	268	0	0	0	0	0	0	0	0	0
122746001	4	2100 MOORPARK AVE	SAN JOSE	CA	951282798	37.316983	-121.93555	4244	5202	0	0	0	0	0.33	0	4.33	3.67	0
114585002	3	3031 Tish Way, Suite 507	San Jose	CA	95128	37.316983	-121.93555	126	276	0	0	0	0	0	0	1.33	0	0
116712003	2	3031 Tisch Way	San Jose	CA	951282541	37.316983	-121.93555	335	1021	0	0	0	0	0	0	0	0	0
459204004	3	1901 Charcot Ave	San Jose	CA	95131	37.38631	-121.88987	174	730	0	0	0	0	0	0	0	0	0
447458002	3	1751 Fox Drive	San Jose	CA	95131	37.38631	-121.88987	469	105	0	0	0	0	0	0	0	0	0
482431014	3	2160 Lundy Ave, Ste 250	San Jose	CA	95131	37.38631	-121.88987	5503	3653	0	0	0	0	0	0	0	0	0
406006002	3	3590 North First Street, Suite 100	San Jose	CA	951340000	37.412539	-121.94461	724	931	0	0	0	0	0	0	0	0	0
154174003	2	90 E. Tasman Drive	San Jose	CA	95134	37.412539	-121.94461	1286	849	0	0	0	0	0	0	0	0	0
114266001	4	3095 YERBA BUENA RD	SAN JOSE	CA	951351598	37.299474	-121.75446	4228	4983	0	0	0	0	0.33	0.33	3.33	4	0
122755001	1	One Washington Square	San Jose	CA	951920001	37.189396	-121.705327	15413	15865	0.67	0	2	0	5.33	7.67	22.33	9.33	2
481289001	9	1130 North El Dorado Street	Stockton	CA	952021332	37.958723	-121.28805	8	44	0	0	0	0	0	0	0	0	0
110495002	1	510 E. Magnolia, Stockton, CA	Stockton	CA	952021845	37.958723	-121.28805	3111	5806	0	0	0	0	0	0	0	0	0
118189001	9	6006 N. El Dorado Street	Stockton	CA	952074349	38.004172	-121.3237	5	133	0	0	0	0	0	0	0	0	0
124681010	6	4994 Claremont Avenue	Stockton	CA	95207	38.004172	-121.3237	1049	1683	0	0	0	0	0	0	0.33	0	0
450696001	6	1313 W. Robinhood Drive-Ste B	Stockton	CA	95207	38.004172	-121.3237	66	399	0	0	0	0	0	0	0	0	0
122658001	4	5151 PACIFIC AVE	STOCKTON	CA	95207	38.004172	-121.3237	7543	10086	0	0	2.33	0	7	0.67	7	6.33	0.33
115773001	2	6650 INGLEWOOD AVE	STOCKTON	CA	952073896	38.004172	-121.3237	224	766	0	0	0	0	0	0	0	0	0
457280001	9	1024 E March Ln	Stockton	CA	95210	38.025086	-121.29722	4	111	0	0	0	0	0.33	0	1	0	0
371760001	6	1605 E MARCH LN	STOCKTON	CA	95210	38.025086	-121.29722	440	978	0	0	0	0	0	0	0	0	0
120883001	2	3601 PACIFIC AVE	STOCKTON	CA	95211	37.981073	-121.308008	2960	3461	0	0	4.67	0	2	0.33	13.67	4	0
419509004	3	17000 South Harlan Road, Suite 100	Lathrop	CA	95330	37.816876	-121.28541	1258	2163	0	0	0	0	0	0.33	0	0	0
437219001	3	16916 S HARLAN RD	LATHROP	CA	95330	37.816876	-121.28541	416	76	0	0	0	0	0	0	0	0	0
122658002	4	5298 Brunswick Road	Manteca	CA	953368482	37.812815	-121.21416	7543	10086	0	0	0	0	0	0	0.67	0.33	0
476470002	8	330 E Yosemite Ave. Suite 201	Merced	CA	95340	37.294648	-120.47474	160	196	0	0	0	0	0	0	0	0	0
123350001	9	1340 W 18TH ST	MERCED	CA	95340	37.294648	-120.47474	17	164	0	0	0	0	0	0	0.33	0	0
114813005	2	3379 G St.	Merced	CA	95340	37.294648	-120.47474	1057	2336	0	0	0	0	0	0	0	0	0
445188001	1	5200 North Lake Road	Merced	CA	95343	37.186872	-120.650351	3042	3153	0	0	1.33	0	0	0.33	0.67	0	0
118718001	4	3600 M ST	MERCED	CA	953482898	37.342056	-120.50154	4436	5769	0	0	0	0	0.33	0	3.67	0.67	0
459170001	9	3100 McHenry Ave	Modesto	CA	95350	37.671778	-121.01249	4	69	0	0	0	0	0	0	1	0.33	0
119951001	9	124 FLOYD AVE	MODESTO	CA	953502381	37.671778	-121.01249	7	268	0	0	0	0	0.33	0	1.67	0.33	0
118976001	4	435 COLLEGE AVE	MODESTO	CA	953505800	37.671778	-121.01249	7383	9701	0	0	0.33	0	1	0.33	8	5.67	0.33
243416001	9	AVE PONCE DE LEON 1315	SANTURCE	PR	00910	18.410462	-66.060533	6	27	0	0	0	0	0	0	0.33	0	0
449135001	8	Bo. Lomas, Road 149, Km. 67.02	Juana Diaz	PR	00910	18.410462	-66.060533	140	255	0	0	0	0	3	0	0	2.33	0
431309001	8	427 Barbosa Ave.	Hato Rey	PR	009109538	18.410462	-66.060533	29	67	0	0	0	0	7	0	0.67	0.67	0
449144001	8	267 Valero St	Fajardo	PR	00910	18.410462	-66.060533	58	130	0	0	0	0	2	0	0	2	0
449153001	8	Bo. Palmas, Road 3, Km. 129.7	Arroyo	PR	00910	18.410462	-66.060533	64	105	0	0	0	0	2	0	0	1.67	0
443562001	2	BARBOSA AVE 3427 3RD FL - MALCO BLDG	HATO REY	PR	00910	18.410462	-66.060533	719	1846	0	0	0	0	4	0	0.67	2.67	0
444583001	9	229 GUAYAMA ST	SAN JUAN	PR	00917	18.422263	-66.0513	433	453	0	0	0	0.33	0	0	0	0	0
242422001	6	Ave. Ponce de Leon 61	San Juan PR.	PR	009171102	18.422263	-66.0513	7119	9220	0	0	0	0	10.33	0.67	1.33	0	0
242422017	6	61 Ponce de Leon Avenue	Hato Rey	PR	009171102	18.422263	-66.0513	7119	9220	0	0	0	0	0.67	0.33	0	0	0
242750001	9	104 LOAIZA CORDERO ST	SAN JUAN	PR	009183325	18.417668	-66.06494	51	51	0	0	0	0	0	0	0	0	0
165167007	2	268 Ponce deLeon Avenue	San Juan	PR	00918	18.417668	-66.06494	880	2234	0	0	0	0	0	0	0.33	0	0
243577001	2	377 PONCE DE LEON AVE	HATO REY	PR	00918	18.417668	-66.06494	3633	1013	0	0	0	0	0	0	0	0	0
241216001	2	COLTON ST. # 9	Guaynabo	PR	00918	18.417668	-66.06494	1043	386	0	0	0	0	0	0	0	0	0
241720001	1	180 Jose Oliver St Tres Monjitas Ind. Park	San Juan	PR	00918	18.417668	-66.06494	637	750	0	0	0	0	2	0	0	0	0
242820001	9	405 Ponce de Len++n Ave.	San Juan	PR	009192346	18.410462	-66.060533	1107	209	0	0	0	0	0	0	0	0	0
243841001	6	558 MUNOZ RIVERA AVE	HATO REY	PR	009190304	18.410462	-66.060533	234	555	0	0	0	0	0	0	2.67	0	0
242653001	2	CARRETERA #1 KM 16. 3 ESQ CALLE FRANCISCO SEIN	SAN JUAN	PR	009191293	18.410462	-66.060533	4066	5787	0	0	0	0	2	0	4.33	0.67	0
243832001	2	PONCE DE LEON AVE. #560	Hato Rey	PR	009192303	18.410462	-66.060533	483	865	0	0	0	0	0	0	2.33	0.33	0
444264001	9	Avenida Roosevelt #1255	San Juan	PR	00920	18.41242	-66.09069	63	81	0	0	0	0	0	0	0	0	0
431123003	9	Avenue Campo Rico # 767	San Juan	PR	00924	18.401917	-66.01194	353	3	0	0	0	0	0	0	0	0	0
242583001	4	CALLE ALEGRIA FINAL URB LAS VIRTUDES	SAN JUAN	PR	00924	18.401917	-66.01194	417	233	0	0	0	0	0.67	0	0.33	0	0
441706001	9	PASEO DE DIEGO ST #5 2ND & 3RD FL	RIO PIEDRAS	PR	009252901	18.400006	-66.05028	87	102	0	0	0	0	0	0	0	0	0
243498001	2	776 PONCE DE LEON AVENUE	SAN JUAN	PR	009252207	18.400006	-66.05028	134	90	0	0	0	0	0	0	0	0	0
241517001	2	1206  13th. STREET  EXT SAN AGUSTIN	SAN JUAN	PR	009261931	18.361363	-66.0562	256	731	0	0	0	0	4.67	0	0	0	0
414461006	6	P.O. Box 21360	San Juan	PR	009281360	18.410462	-66.060533	3093	169	0	0	0	0	0	0	0	0	0
441690001	2	Bo Caimito Rd 199 BOX 20966	San Juan	PR	00928	18.410462	-66.060533	256	156	0	0	0	0	0	0	0	0	0
241739001	2	1399 AVE. ANA G. MENDEZ KM 0.3	CUPEY	PR	009281150	18.410462	-66.060533	4833	8798	0	0	0	0	3.67	4.33	3	1.33	0
242422020	6	Avenida 65 de INfanteria Km. 5.4	Carolina	PR	00929	18.410462	-66.060533	7119	9220	0	0	0	0	0.33	0	0	0	0
243221001	1	PONCE DE LEON  AVE	San Juan	PR	009313353	18.410462	-66.060533	5911	9576	0	0	2.33	0	6.33	6.33	32.33	13	0.67
242723001	2	CALLE FEDERICO COSTA 170 SECTOR TRES MONJITAS	San Juan	PR	009368351	18.410462	-66.060533	354	449	0	0	0	0	0	0	0	0	0
243203001	1	Medical Science Center, Americo Miranda Avenue	San Juan	PR	009365067	18.410462	-66.060533	644	1609	0	0	0	0	0	0	2	0	0
414461003	6	P.O. BOX 959	BAYAMON	PR	00956	18.34216	-66.16643	3093	169	0	0	0	0	0	0	0	0	0
419703001	9	Carr.No.2 km14.0 Hato Tejas	BAYAMON	PR	00957	18.369674	-66.18669	561	18	0	0	0	0	0	0	0	0	0
461625001	9	Ave Castiglioni U-27, Bayamon Garden	Bayamon	PR	009570000	18.369674	-66.18669	6	0	0	0	0	0	0	0	0	0	0
404222001	2	500 Dr. John Will Harris   Street 830	BAYAMON	PR	009576257	18.369674	-66.18669	79	142	0	0	0	0	0	0	0	0	0
242705001	2	500 ROAD 830	BAYAMON	PR	00957	18.369674	-66.18669	2685	2172	0	0	0	0	0	0	0	0	0
409193001	9	CALLE COMERIO FINAL 20.5  LA ALDEA	BAYAMON	PR	00959	18.387063	-66.15943	229	2	0	0	0	0	1.67	0	0	0	0
240985001	9	1685 CARR #2 Km 11.2	Bayamon	PR	009597270	18.387063	-66.15943	71	154	0	0	0	0	0	0	0	0	0
436465001	8	Industrial Park Corujo Km. 15.9 Rd #2	Bayamon	PR	009590000	18.387063	-66.15943	64	243	0	0	0	0	3	0.33	1.33	1	0
452106001	4	150 Rd 174 Urb Industrial Minillas	Bayamon	PR	00959	18.387063	-66.15943	97	3	0	0	0	0	0.67	0	0	0	0
241225001	2	AVENIDA ZAYA VERDE  REPARTO LA MILAGROSA	BAYAMON	PR	009591725	18.387063	-66.15943	654	1411	0	0	0	0	3.33	0	0	0	0
243133001	1	Road 174 #170 Minillas Industrial Park	Bayamon	PR	009591911	18.387063	-66.15943	2422	2653	0	0	0	0	0.67	0.33	3.67	8.33	0
449746001	9	Carrertera #168 km 0.3	Bayamon	PR	00960	18.34487	-66.166014	35	24	0	0	0	0	0	0	0	0	0
241146001	9	PO BOX 62	BAYAMON	PR	00960	18.34487	-66.166014	180	380	0	0	0	0	0	0	0	0	0
428055001	6	137 DR. VEVE STREET	BAYAMON	PR	00960	18.34487	-66.166014	38	157	0	0	0	0	0	0	0	0	0
430935001	6	Calle Dr. Veve #51	Bayamon	PR	00960	18.34487	-66.166014	713	154	0	0	0	0	0	0	0	0	0
242972001	3	ST RD 2 NATIONAL COLLEGE PLAZA BLDG. KM.	BAYAMON	PR	009602036	18.34487	-66.166014	1641	3572	0	0	0	0	5.33	0	1	0.33	0
241739004	2	CENTRO DE GOBIERNO BAYAMON EDIF B, C, D Y F	BAYAMON	PR	00960	18.34487	-66.166014	4833	8798	0	0	0	0	3	1.33	3.67	0	0
243568001	2	Ramon Ruiz Arnau University Hospital Laurel Ave	Bayamon	PR	009606032	18.34487	-66.166014	184	283	0	0	0	0	0	0	0	0	0
241377001	2	CARR 167  KM 21.2	BAYAMON	PR	009600493	18.34487	-66.166014	764	1112	0	0	0.33	0	0	0	2.33	0	0
241100001	2	Carr. #2, Km.14.4, Bo. Hato Tejas	Bayamon	PR	009602037	18.34487	-66.166014	471	497	0	0	0	0	0.67	0	0.33	0	0
418764001	9	CALLE BETANCES/PARQUE #12 ALTOS	BAYAMON	PR	009616205	18.412462	-66.16033	18	76	0	0	0	0	0	0	0	0	0
242945001	9	DR VEVE 57	BAYAMON	PR	00961	18.412462	-66.16033	82	171	0	0	0	0	3.33	1.67	0	0	0
444732001	9	CALLE DR VEVE #52	BAYAMON	PR	00961	18.412462	-66.16033	67	113	0	0	0	0	0	0	0	0	0
444194001	9	17 MACEO ST	BAYAMON	PR	00961	18.412462	-66.16033	13	134	0	0	0	0	0	0	0	0	0
444352001	9	1 Baldorioty Street	Bayamn++n	PR	00961	18.412462	-66.16033	10	45	0	0	0	0	0	0	0	0	0
242422021	6	Carretera #2 Km. 15.3 Barrio Hato Tejas	Bayamon	PR	00961	18.412462	-66.16033	7119	9220	0	0	0	0	0	0	0	0.33	0
451741001	2	25 Degetau St	Bayamn++n	PR	00961	18.412462	-66.16033	206	425	0	0	0	0	2	0	0	0	0
382063001	3	B7 Tabonuco St. Suite 700	GUAYNABO	PR	00968	18.408479	-66.1025	465	463	0	0	0	0	0	0	0	0	0
241614001	2	Road 848 Km. 0.6 Callejon Marquez Saint Just	Trujillo Alto	PR	009780901	18.337004	-65.990099	122	80	0	0	0	0	0	0	0	0	0
